,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,waterheight
266,0,0,0,0,0,0,0,0,0,0,0,0.432276657,0.149606299,0.018181818,0,0.8,0.036363636,0,0,0,0,0.015873016,0,0,0,0,0.071895425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.598093327,0.890788962,0.745699541,0.669724771,0.148852307,0.764436297,0.65625,0.677004539,0.670068027,0.576113558,0.801579467,0,0.073763337,0.599344768,0.215984776,0.893279298,0.105787601,0.49760048,0.292394015,0.390255746,0.470482125,0.497570457,0,0.31454257,0.076998262,0.370979806,0.137034589,0.182217627,0.274561694,0.609841828,1,0.978494624,0.669250646,0,0.31383812,0.181381381,0.825018077,0.746714456,0.594391587,0.233708266,0.002098436,0,0.012778236,0.001064963,0.164545658,0.295573275,0.112214864,0,0,0,0.034858388,0.175103306,0.038555359,0.266063348,0,0,0,0,0,0.000148104,0.028133373,0.099624328,0.141431739,0.01806689,0.927487864,0.48891184,0.020677695,0.954447522,0.278416715,0.737341772,0.451932367,0.080686854,1,0.003216123,0.981797497,1,-35
267,0,0,0,0,0,0,0,0,0,0,0,0.365994236,0.115748031,0.018181818,0,0.78,0.018181818,0,0,0,0,0.015873016,0,0,0,0,0.062091503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.591570497,0.886902449,0.743979358,0.667493181,0.146765592,0.762144821,0.653125,0.673600605,0.666666667,0.558492413,0.789733465,0,0.072356935,0.598188476,0.210331897,0.89260385,0.097756134,0.48905219,0.286938903,0.376982842,0.45736307,0.492549401,0,0.307244844,0.073848827,0.362378459,0.130204891,0.178857586,0.263976183,0.590949033,1,0.977419355,0.669250646,0,0.296083551,0.168768769,0.817064353,0.737753883,0.591387081,0.223403984,0.001716902,0,0.005770816,0.000709975,0.146238,0.282100632,0.101913171,0,0,0,0.033115468,0.172778926,0.036054613,0.252036199,0,0,0,0,0,0,0.026198273,0.097436873,0.138897688,0.017542522,0.921419903,0.476460969,0.020277481,0.953831948,0.274774775,0.731571109,0.420169082,0.058161004,1,0.002858776,0.979522184,1,-34
268,0,0,0,0,0,0,0,0,0,0,0,0.305475504,0.093700787,0.018181818,0,0.78,0.018181818,0,0,0,0,0.015873016,0,0,0,0,0.062091503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.583542398,0.881849981,0.740825688,0.66402182,0.145142592,0.760769936,0.651953125,0.670953101,0.659378037,0.548702888,0.777887463,0,0.070950533,0.597032183,0.203979403,0.892266126,0.089956921,0.479904019,0.282107232,0.364519262,0.44555592,0.486232588,0,0.298995241,0.069287576,0.352655198,0.123815818,0.176531403,0.250413497,0.565905097,1,0.975268817,0.669250646,0,0.287206266,0.161561562,0.809110629,0.727001195,0.584877316,0.213864871,0.000763068,0,0.001854905,0.000709975,0.125027908,0.271102557,0.093451067,0,0,0,0.032679739,0.170971074,0.033817103,0.234841629,0,0,0,0,0,0,0.024412027,0.094488563,0.136838771,0.017142094,0.915351942,0.462891241,0.019610459,0.953524161,0.270557792,0.727661951,0.393599034,0.038774003,1,0.002715838,0.975540387,1,-33
269,0,0,0,0,0,0,0,0,0,0,0,0.250720461,0.07007874,0.018181818,0,0.74,0.018181818,0,0,0,0,0.015873016,0,0,0,0,0.049019608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.579528349,0.87602021,0.738245413,0.661294322,0.143055878,0.75847846,0.651171875,0.667927383,0.655490768,0.537444934,0.764067127,0,0.069495635,0.595490461,0.198634354,0.891928403,0.082547294,0.468206359,0.276496259,0.353350599,0.433092817,0.479915776,0,0.290322581,0.065052129,0.341249065,0.117426746,0.173946756,0.241812769,0.546133568,1,0.97311828,0.669250646,0,0.269451697,0.145945946,0.798264642,0.712664277,0.576865298,0.204670084,0.000763068,0,0.000412201,0.000709975,0.097119893,0.262304097,0.082781457,0,0,0,0.031808279,0.168259298,0.03155327,0.216289593,0,0,0,0,0,0,0.022625781,0.091587807,0.134779854,0.016741667,0.908980583,0.447571506,0.019076841,0.952293013,0.267586736,0.723380491,0.374396135,0.021418021,1,0.002501429,0.972696246,1,-32
270,0,0,0,0,0,0,0,0,0,0,0,0.201729107,0.054330709,0.018181818,0,0.68,0,0,0,0,0,0.015873016,0,0,0,0,0.039215686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.572503763,0.869413136,0.735665138,0.657575006,0.141432877,0.756186984,0.650390625,0.664901664,0.65111759,0.529613314,0.745804541,0,0.068089234,0.593756022,0.192617675,0.891590679,0.075182618,0.456208758,0.271197007,0.342829395,0.421121679,0.47116942,0,0.281967213,0.059947871,0.331338818,0.113461115,0.171879039,0.229904069,0.519771529,1,0.967741935,0.667958656,0,0.248041775,0.133333333,0.785972523,0.700119474,0.571357036,0.195717601,0.000381534,0,0,0.000354988,0.072784104,0.25405554,0.070640177,0,0,0,0.030501089,0.165934917,0.029359634,0.20361991,0,0,0,0,0,0,0.020839536,0.087878644,0.133037694,0.016284036,0.902305825,0.43207964,0.018943436,0.951369652,0.264519839,0.718540581,0.357729469,0.012555391,1,0.002287021,0.969283276,1,-31
271,0,0,0,0,0,0,0,0,0,0,0,0.161383285,0.038582677,0,0,0.64,0,0,0,0,0,0,0,0,0,0,0.035947712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.567987958,0.863194714,0.73337156,0.655343417,0.140505449,0.755270394,0.64921875,0.66301059,0.644314869,0.520802741,0.730009872,0,0.066585839,0.592214299,0.187160687,0.890239784,0.068574639,0.440311938,0.267612219,0.330365814,0.409314529,0.46388079,0,0.274352195,0.055821025,0.320680628,0.108614232,0.169294391,0.218987761,0.482864675,1,0.962365591,0.664082687,0,0.231331593,0.121921922,0.772234273,0.682198327,0.56434652,0.186293264,0.000381534,0,0,0,0.061397633,0.238383283,0.057763061,0,0,0,0.0291939,0.163352273,0.027552077,0.191402715,0,0,0,0,0,0,0.020095266,0.084407247,0.130186886,0.01569293,0.896541262,0.414636945,0.018543223,0.950754078,0.260398697,0.713886821,0.345289855,0.008677991,1,0.002072613,0.960750853,1,-30
272,0,0,0,0,0,0,0,0,0,0,0,0.144092219,0.027559055,0,0,0.64,0,0,0,0,0,0,0,0,0,0,0.035947712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.55995986,0.857753595,0.731077982,0.651872056,0.13795502,0.753895509,0.6484375,0.660741301,0.639455782,0.511502692,0.712240869,0,0.065227934,0.590094431,0.182459282,0.88990206,0.062543547,0.428764247,0.262001247,0.315959858,0.397999344,0.457402008,0,0.267054469,0.051259774,0.308339566,0.101784534,0.167743603,0.210056236,0.445518453,1,0.952688172,0.657622739,0,0.220365535,0.106906907,0.758496023,0.670848268,0.553329995,0.175988982,0.000190767,0,0,0,0.054476446,0.21611218,0.040103017,0,0,0,0.0291939,0.160640496,0.025630451,0.177828054,0,0,0,0,0,0,0.018160167,0.081554044,0.126227431,0.015159027,0.888349515,0.395071291,0.018276414,0.949830717,0.258386046,0.709791512,0.333333333,0.006462334,1,0.001786735,0.952787258,1,-29
273,0,0,0,0,0,0,0,0,0,0,0,0.103746398,0.020472441,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0.029411765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.554440542,0.852312476,0.729071101,0.646912968,0.135868305,0.751145738,0.64609375,0.655446293,0.633624879,0.501713167,0.690523198,0,0.063773036,0.588745423,0.177030279,0.889226613,0.056722233,0.411367726,0.255922693,0.300906442,0.387012135,0.450275348,0,0.257852988,0.047458732,0.295811518,0.097818903,0.166192815,0.203440291,0.413884007,1,0.943010753,0.648578811,0,0.206266319,0.091891892,0.743311641,0.654121864,0.546319479,0.163644247,0.000190767,0,0,0,0.050457691,0.185317569,0.025754231,0,0,0,0.02875817,0.156637397,0.023761473,0.163348416,0,0,0,0,0,0,0.015927359,0.078938609,0.123535002,0.014644192,0.880461165,0.373411366,0.017876201,0.949215143,0.255798352,0.704020849,0.323429952,0.004615953,1,0.001572327,0.949374289,1,-28
274,0,0,0,0,0,0,0,0,0,0,0,0.089337176,0.013385827,0,0,0.56,0,0,0,0,0,0,0,0,0,0,0.022875817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.548921224,0.848425962,0.726777523,0.645177287,0.131694876,0.749770852,0.643359375,0.653933434,0.629251701,0.489965737,0.673741362,0,0.062706111,0.587781846,0.171881122,0.888888889,0.051732534,0.394121176,0.252182045,0.285529298,0.376352903,0.441690962,0,0.249286092,0.044526499,0.284966343,0.091650143,0.163091238,0.199139927,0.380931459,1,0.930107527,0.640826873,0,0.193211488,0.078678679,0.729573391,0.642771804,0.53780671,0.149628893,0,0,0,0,0.04442956,0.152873247,0.010301692,0,0,0,0.02832244,0.153538223,0.021918818,0.152941176,0,0,0,0,0,0,0.014438821,0.075847639,0.120842572,0.014234231,0.871662621,0.352726855,0.017475987,0.948599569,0.252731455,0.698622487,0.316545894,0.004062038,1,0.001500858,0.940273038,1,-27
275,0,0,0,0,0,0,0,0,0,0,0,0.074927954,0.008661417,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.016339869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.536879077,0.844539448,0.72391055,0.641457972,0.130071876,0.748395967,0.64140625,0.650529501,0.622934888,0.483602545,0.648568608,0,0.061736178,0.586625554,0.16695584,0.887537994,0.047514516,0.373275345,0.247662095,0.269180965,0.359298131,0.43537415,0,0.242199894,0.041268462,0.27486911,0.087464199,0.160248126,0.195170361,0.34797891,1,0.910752688,0.630490956,0,0.184856397,0.07027027,0.707158351,0.627240143,0.525287932,0.13657,0,0,0,0,0.040410806,0.113280176,0.003311258,0,0,0,0.026143791,0.146823347,0.020067389,0.138461538,0,0,0,0,0,0,0.013099137,0.073232203,0.117991764,0.013738464,0.864381068,0.333103824,0.016808965,0.947983995,0.249664558,0.694899479,0.306642512,0.002584934,1,0.001500858,0.930602958,1,-26
276,0,0,0,0,0,0,0,0,0,0,0,0.060518732,0.007086614,0,0,0.42,0,0,0,0,0,0,0,0,0,0,0.013071895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.977777778,0.530858003,0.839875632,0.72190367,0.635259112,0.127753304,0.747021082,0.6390625,0.648260212,0.617589893,0.47772883,0.617472853,0,0.060232784,0.584891116,0.162646219,0.886862546,0.04370856,0.351829634,0.2409601,0.254127549,0.344539193,0.428571429,0,0.232046536,0.037358818,0.264584892,0.081736065,0.15662962,0.192523983,0.317223199,1,0.891397849,0.621447028,0,0.174934726,0.058858859,0.69197397,0.611111111,0.51577366,0.1243783,0,0,0,0,0.035275731,0.060214462,0.001103753,0,0,0,0.024836601,0.141528926,0.018215959,0.12760181,0,0,0,0,0,0,0.011610598,0.069855913,0.113873931,0.013195027,0.857099515,0.310870127,0.016408751,0.947368421,0.247076864,0.689501117,0.29589372,0.002031019,1,0.001286449,0.922639363,1,-25
277,0,0,0,0,0,0,0,0,0,0,0,0.048991354,0.003149606,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0.009803922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.977777778,0.523331661,0.837543723,0.71875,0.631787751,0.125666589,0.745646196,0.6375,0.645990923,0.614674441,0.471855115,0.597729516,0,0.059359845,0.582963962,0.158056753,0.886187099,0.040674284,0.334133173,0.237063591,0.237455487,0.331092161,0.423550373,0,0.223268112,0.034643788,0.254861631,0.076007931,0.154561902,0.188223619,0.28427065,1,0.856989247,0.609819121,0,0.164490862,0.046846847,0.66955893,0.597371565,0.501752629,0.113627669,0,0,0,0,0.026121902,0.026670333,0.000367918,0,0,0,0.023965142,0.13597624,0.016390853,0.121266968,0,0,0,0,0,0,0.009675499,0.067288031,0.108805828,0.012661124,0.847694175,0.28797659,0.015875133,0.946752847,0.244297489,0.684475056,0.284661836,0.001477105,1,0.00121498,0.91410694,1,-24
278,0,0,0,0,0,0,0,0,0,0,0,0.040345821,0.002362205,0,0,0.26,0,0,0,0,0,0,0,0,0,0,0.006535948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.977777778,0.511791269,0.831325301,0.717029817,0.626332755,0.122884303,0.742896425,0.6359375,0.644856278,0.606899903,0.462555066,0.578973346,0,0.057904947,0.581614955,0.153971008,0.88449848,0.037385278,0.316736653,0.232387781,0.222887666,0.314693342,0.417071591,0,0.213326282,0.031168549,0.247382199,0.070059484,0.151977255,0.18690043,0.259226714,0.998855835,0.830107527,0.594315245,0,0.153002611,0.039039039,0.64714389,0.583632019,0.486229344,0.103157599,0,0,0,0,0.016075017,0.012372835,0.000367918,0,0,0,0.021350763,0.129261364,0.014750013,0.109954751,0,0,0,0,0,0,0.008484668,0.064767702,0.104529617,0.012146289,0.840412621,0.268439625,0.015741729,0.946137273,0.240272187,0.678704393,0.274637681,0.001107829,1,0.000929102,0.905005688,1,-23
279,0,0,0,0,0,0,0,0,0,0,0,0.037463977,0.000787402,0,0,0.24,0,0,0,0,0,0,0,0,0,0,0.006535948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.977777778,0.504264927,0.827827439,0.71358945,0.621869576,0.120797589,0.741063245,0.634765625,0.642586989,0.60447036,0.452765541,0.558242843,0,0.056741028,0.579109655,0.149997202,0.884160757,0.034261098,0.300389922,0.229270574,0.209776627,0.303542145,0.410916748,0,0.205288207,0.028019114,0.237097981,0.066975105,0.149651073,0.183261661,0.220123023,0.998855835,0.812903226,0.574935401,0,0.14308094,0.028228228,0.628344179,0.567502987,0.469203806,0.093235902,0,0,0,0,0.009153829,0.00577399,0.000367918,0,0,0,0.019607843,0.122417355,0.012714318,0.102262443,0,0,0,0,0,0,0.00699613,0.061629179,0.099936649,0.011707726,0.83282767,0.252144476,0.015074707,0.945521699,0.235959364,0.672002978,0.264613527,0.000553914,1,0.000929102,0.890216155,1,-22
280,0,0,0,0,0,0,0,0,0,0,0,0.025936599,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.006535948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.977777778,0.493728048,0.824329576,0.711009174,0.618398215,0.117551588,0.738313474,0.633203125,0.639561271,0.599611273,0.445423397,0.545903258,0,0.055819593,0.576989786,0.145855488,0.883147585,0.031399138,0.284343131,0.22319202,0.192295241,0.291898983,0.402494331,0,0.195452142,0.024869679,0.226439791,0.063009473,0.14732489,0.181276877,0.190685413,0.99771167,0.798924731,0.560723514,0,0.13002611,0.016816817,0.60592914,0.544802867,0.456685028,0.082957125,0,0,0,0,0.004465282,0.004124278,0.000367918,0,0,0,0.016557734,0.116219008,0.01084534,0.09638009,0,0,0,0,0,0,0.006251861,0.05996481,0.095343681,0.011154756,0.82493932,0.236623921,0.014007471,0.945213912,0.231838221,0.665860015,0.251932367,0.000369276,1,0.000857633,0.879977247,1,-21
281,0,0,0,0,0,0,0,0,0,0,0,0.025936599,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0.006535948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.977777778,0.486703462,0.821220365,0.70728211,0.612199355,0.115928588,0.737396884,0.63125,0.636913767,0.593780369,0.43318649,0.527147088,0,0.054752667,0.575640779,0.141853697,0.882809862,0.028806893,0.269046191,0.21867207,0.177889285,0.281239751,0.396663427,0,0.187519831,0.022480452,0.217651458,0.059704781,0.144481778,0.1786305,0.156414763,0.99771167,0.777419355,0.536175711,0,0.123237598,0.00960961,0.584237166,0.523297491,0.441161743,0.073991889,0,0,0,0,0.002902434,0.003024471,0,0,0,0,0.012200436,0.108083678,0.009546707,0.087330317,0,0,0,0,0,0,0.004912176,0.057872462,0.092334495,0.010697125,0.817657767,0.221964024,0.013473853,0.944290551,0.228292122,0.660833954,0.237922705,0.000184638,1,0.000857633,0.864618885,1,-20
282,0,0,0,0,0,0,0,0,0,0,0,0.014409222,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0.003267974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955555556,0.475664827,0.817333852,0.704988532,0.606000496,0.113841873,0.735105408,0.628125,0.632753404,0.589407191,0.423886442,0.506416584,0,0.053734239,0.572171902,0.137795937,0.881121243,0.026349504,0.25524895,0.21446384,0.163807057,0.266480813,0.389050858,0,0.179058699,0.020091225,0.207554226,0.055959462,0.140087878,0.17499173,0.130492091,0.991990847,0.762365591,0.507751938,0,0.113315927,0.007207207,0.560375994,0.500597372,0.418627942,0.065626036,0,0,0,0,0.001562849,0.001924663,0,0,0,0,0.010021786,0.10356405,0.008327045,0.079638009,0,0,0,0,0,0,0.004167907,0.05544724,0.088533418,0.010401571,0.807038835,0.209283645,0.012940235,0.943674977,0.225225225,0.655063291,0.223913043,0.000184638,1,0.000643225,0.849829352,1,-19
283,0,0,0,0,0,0,0,0,0,0,0,0.014409222,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0.003267974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.933333333,0.456598093,0.813447338,0.700974771,0.597322093,0.111059587,0.732355637,0.625,0.6301059,0.584548105,0.41752325,0.487660415,0,0.052230844,0.569859318,0.134046007,0.880108072,0.023652369,0.24160168,0.20994389,0.15247653,0.25319777,0.380142533,0,0.16964569,0.017267593,0.20026178,0.054857898,0.134918584,0.171352961,0.10940246,0.988558352,0.738709677,0.484496124,0,0.097127937,0.006606607,0.53362256,0.476702509,0.403104657,0.058395185,0,0,0,0,0.000893056,0.001374759,0,0,0,0,0.005664488,0.094783058,0.007475914,0.071493213,0,0,0,0,0,0,0.003721346,0.053164677,0.084257206,0.010001144,0.797026699,0.198209829,0.012406617,0.943059403,0.22235001,0.648361876,0.212681159,0,1,0.000643225,0.836177474,1,-18
284,0,0,0,0,0,0,0,0,0,0,0,0.014409222,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0.003267974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.933333333,0.447064727,0.807617567,0.696100917,0.590627325,0.107813587,0.730980752,0.623046875,0.625945537,0.580174927,0.410181106,0.472852912,0,0.050872939,0.567161303,0.130715845,0.8790949,0.021434726,0.230953809,0.203241895,0.13936549,0.23597901,0.371720117,0,0.161713379,0.014009557,0.191660434,0.052214144,0.132333936,0.169368177,0.100175747,0.985125858,0.720430108,0.4625323,0,0.084073107,0.002402402,0.499638467,0.45041816,0.384076114,0.053166526,0,0,0,0,0.000446528,0.001374759,0,0,0,0,0.003050109,0.086647727,0.006826597,0.063800905,0,0,0,0,0,0,0.002679369,0.051072329,0.081089642,0.009572115,0.790351942,0.19014832,0.011872999,0.942751616,0.219187272,0.641660462,0.199396135,0,1,0.000500286,0.82480091,1,-17
285,0,0,0,0,0,0,0,0,0,0,0,0.011527378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.911111111,0.43100853,0.804119705,0.692947248,0.583684602,0.105726872,0.729147571,0.621484375,0.624054463,0.577259475,0.403817915,0.461994077,0,0.049030068,0.565234149,0.12724576,0.877744005,0.019359431,0.221655669,0.197007481,0.128034963,0.220728108,0.361192096,0,0.154204125,0.012163336,0.181937173,0.04648601,0.128973895,0.1667218,0.094903339,0.983981693,0.707526882,0.443152455,0,0.068407311,0.001801802,0.472885033,0.421744325,0.367551327,0.048601015,0,0,0,0,0,0.001374759,0,0,0,0,0.002614379,0.073217975,0.00629135,0.057466063,0,0,0,0,0,0,0.0019351,0.049598174,0.077605322,0.009162154,0.778216019,0.181742548,0.011472785,0.942136042,0.214586927,0.633655994,0.184299517,0,1,0.000357347,0.813424346,1,-16
286,0,0,0,0,0,0,0,0,0,0,0,0.008645533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.844444444,0.419468138,0.800233191,0.688360092,0.576493925,0.103176443,0.727772686,0.619921875,0.620272315,0.571428571,0.396965247,0.445705824,0,0.047381183,0.564077857,0.124139475,0.876055387,0.017861023,0.212507499,0.190149626,0.115571382,0.203345359,0.351311953,0,0.146800635,0.009665508,0.171278983,0.041198502,0.124579995,0.164406219,0.089191564,0.97826087,0.687096774,0.430232558,0,0.052219321,0.001201201,0.446131598,0.394862605,0.340510766,0.04388247,0,0,0,0,0,0.000549904,0,0,0,0,0.00130719,0.056430785,0.005852623,0.049773756,0,0,0,0,0,0,0.001339684,0.046982738,0.073962623,0.008685455,0.767597087,0.174799897,0.010805763,0.941520468,0.212478436,0.626396128,0.170169082,0,1,0.000285878,0.802047782,1,-15
287,0,0,0,0,0,0,0,0,0,0,0,0.002881844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.777777778,0.405920723,0.795958026,0.684633028,0.569303248,0.102017157,0.726856095,0.617578125,0.616111952,0.565597668,0.391581008,0.432379072,0,0.046023278,0.561187127,0.120613421,0.875717663,0.016504963,0.203959208,0.183603491,0.104726449,0.187602493,0.340459994,0,0.140243258,0.00803649,0.158189978,0.036792245,0.120186095,0.161098247,0.080843585,0.973684211,0.664516129,0.409560724,0,0.045430809,0.001201201,0.42516269,0.368578256,0.316975463,0.040120387,0,0,0,0,0,0.000274952,0,0,0,0,0.00087146,0.039385331,0.005475317,0.042533937,0,0,0,0,0,0,0.000595415,0.044937943,0.070003168,0.008227824,0.755461165,0.167799868,0.010005336,0.940904894,0.210657466,0.620997766,0.159541063,0,1,0.000285878,0.789533561,1,-14
288,0,0,0,0,0,0,0,0,0,0,0,0.002881844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.755555556,0.390868038,0.791294209,0.680619266,0.559385073,0.1001623,0.726856095,0.615625,0.612329803,0.560738581,0.384728341,0.415103653,0,0.044471387,0.557332819,0.117507136,0.87369132,0.015343697,0.197060588,0.176589776,0.09647135,0.171859626,0.329284095,0,0.134003173,0.006733275,0.14921466,0.033267239,0.116309124,0.157790275,0.075571178,0.966819222,0.653763441,0.394056848,0,0.032898172,0.000600601,0.405639913,0.339307049,0.244867301,0.037123473,0,0,0,0,0,0.000274952,0,0,0,0,0.00043573,0.024922521,0.005098012,0.03800905,0,0,0,0,0,0,0.000297708,0.042179847,0.067469116,0.007722523,0.744235437,0.16100066,0.009871932,0.94028932,0.208165612,0.615040953,0.149879227,0,1,7.15E-05,0.775312856,1,-13
289,0,0,0,0,0,0,0,0,0,0,0,0.002881844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0.376818866,0.788962301,0.676605505,0.55070667,0.0969163,0.7263978,0.6125,0.607791225,0.555879495,0.377875673,0.399802567,0,0.042870999,0.555020235,0.11414899,0.872340426,0.014189923,0.190611878,0.166926434,0.087406928,0.155952771,0.3202138,0,0.126811211,0.00532146,0.13855647,0.027979731,0.112432153,0.156136288,0.067662566,0.958810069,0.646236559,0.379844961,0,0.026109661,0.000600601,0.381778742,0.311230585,0.156234352,0.034458132,0,0,0,0,0,0.000274952,0,0,0,0,0,0.017174587,0.004703157,0.031221719,0,0,0,0,0,0,0.000148854,0.039659518,0.062876148,0.007312562,0.730279126,0.153914565,0.009738527,0.939673746,0.206536324,0.608153388,0.140338164,0,1,7.15E-05,0.763367463,1,-12
